user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,купить стол в казани,149,https://divan.ru,,yandex,['u002f627baa44a58c4f98274fe61bc334f753@sentry.divlab.tech'],"['+74994605492', '+79209468177']",02-10-2025 16:42:42
3,купить стол в казани,149,https://shatura.com,,yandex,"['gline@shatura.com', 'sales@shatura.com']",['+78005550665'],02-10-2025 16:42:42
3,купить стол в казани,149,https://lifemebel.ru,Более 4000 моделей столов для дома по весьма доступным ценам в продаже в интернет-магазине ЛайфМебель! Купить стол для дома недорого можно с доставкой по Казани и всей России.,yandex,['zakaz@lm.ru'],"['+74955405517', '+78005557328']",02-10-2025 16:42:42
3,купить стол в казани,149,https://bestmebelshop.ru,,yandex,['sale@bestmebelshop.ru'],['+74991107109'],02-10-2025 16:42:42
3,купить стол в казани,149,https://mebelter.ru,Купить стол обеденный с бесплатной доставкой по Казани и области.,yandex,"['optovik@mebelter.ru', 'shop@mebelter.ru']","['+78007000779', '+79600675350', '+79673658845']",02-10-2025 16:42:42
3,купить стол в казани,149,https://good-mebel.com,,yandex,['support@good-mebel.ru'],"['+74952520324', '+74994559662', '+78002220987', '+79307460362']",02-10-2025 16:42:42
3,купить стол в казани,149,https://mebelverona.ru,,yandex,"['email@mebelverona.ru', 'opt@mebelverona.ru']","['+78007003092', '+78129823092', '+79052223096', '+79052880629']",02-10-2025 16:42:42
3,купить стол в казани,149,https://smebel.su,Журнальный столик.,yandex,"['s-mebel@bk.ru', 'smebel.opt@bk.ru']","['+73432718100', '+73432890207', '+77710140679', '+78002003027', '+78005553017', '+79058018000', '+79220127768', '+79505619602']",02-10-2025 16:42:42
3,купить стол в казани,149,https://bestmebelik.ru,"Столы обеденные для кухни и столовой по самым низким ценам от производителя купить в BESTMEBELIK, в наличии с быстрой доставкой в Казани, гарантия, сборка.",yandex,['info@bestmebelik.ru'],"['+74957983745', '+78007070386', '+78127482775']",02-10-2025 16:42:42
3,купить стол в казани,149,https://darvil.ru,Распродажа Казани. Столы по акции и специальной цене здесь!,yandex,['info@darvil.ru'],"['+78432600550', '+78552200520', '+79179210912', '+79999999999']",02-10-2025 16:42:42
3,купить стол в казани,149,https://azamat-mebel.ru,Предлагаем Купить недорого в Казани стол белый в стиле Лофт.Расцветки столешниц на выборВ наличии!..,yandex,['2738110@mail.ru'],['+79871800400'],02-10-2025 16:42:42
3,купить стол в казани,149,https://meb96.ru,Обеденные столы в Казани. Столы раскладные 171. Столы нераскладные 142.,yandex,['zakaz@meb96.ru'],['+73433511949'],02-10-2025 16:42:42
3,купить стол в казани,149,https://mebelmart-kazan.ru,,yandex,['info@mebelimart.ru'],"['+78005054971', '+79600484521']",02-10-2025 16:42:42
3,купить стол в казани,149,https://domdivanov16.com,"Чтобы купить подходящий стол, можно объехать не один магазин города Казань, на что уйдёт немало времени. Но интернет-магазин ""Дом Диванов"" предлагает гораздо более удобный способ - заказать кухонный стол через наш каталог. Наши преимущества - это широкий ассортимент столов высокого качества от известных производителей, индивидуальный подход к клиенту и выгодные цены.",yandex,['kazan@domdivanov.com'],['+78432070108'],02-10-2025 16:42:42
3,купить стол в казани,149,https://stul12kzn.ru,"Предлагаем недорого купить обеденный стол в Казани, отвечающий современным тенденциям дизайна жилых и нежилых помещений. В нашем интернет-магазине можно найти мебель для кухни и обеденной зоны в классическом и современном стиле, незамысловатой и причудливой формы, универсальные изделия на каждый день и варианты для торжеств.",yandex,['info@stul12kzn.ru'],['+78432534490'],02-10-2025 16:42:42
3,купить стол в казани,149,https://defo.ru,Купить в Казани от интернет-магазина «ДЭФО».,yandex,"['ishop@defo.ru', 'korp_msk@defo.ru', 'msk@defo.ru']","['+74999228857', '+74999228869']",02-10-2025 16:42:42
3,купить стол в казани,149,https://hochustul.ru,"Стулья, диваны, кровати, столы и пуфы. 12 лет гарантии, доставка по всей России.",yandex,['sale@hochustul.ru'],"['+79053178387', '+79393800714']",02-10-2025 16:42:42
3,купить стол в казани,225,https://divan.ru,,yandex,['u002f627baa44a58c4f98274fe61bc334f753@sentry.divlab.tech'],"['+74994605492', '+79209468177']",02-10-2025 16:42:42
3,купить стол в казани,225,https://lifemebel.ru,Более 4000 моделей столов для дома по весьма доступным ценам в продаже в интернет-магазине ЛайфМебель!,yandex,['zakaz@lm.ru'],"['+74955405517', '+78005557328']",02-10-2025 16:42:42
3,купить стол в казани,225,https://azamat-mebel.ru,Предлагаем Купить недорого в Казани стол белый в стиле Лофт.Расцветки столешниц на выборВ наличии!..,yandex,['2738110@mail.ru'],['+79871800400'],02-10-2025 16:42:42
3,купить стол в казани,225,https://mebelter.ru,Купить стол обеденный с бесплатной доставкой по Казани и области.,yandex,"['optovik@mebelter.ru', 'shop@mebelter.ru']","['+78007000779', '+79600675350', '+79673658845']",02-10-2025 16:42:42
3,купить стол в казани,225,https://good-mebel.com,,yandex,['support@good-mebel.ru'],"['+74952520324', '+74994559662', '+78002220987', '+79307460362']",02-10-2025 16:42:42
3,купить стол в казани,225,https://shatura.com,,yandex,"['gline@shatura.com', 'sales@shatura.com']",['+78005550665'],02-10-2025 16:42:42
3,купить стол в казани,225,https://domdivanov16.com,"Чтобы купить подходящий стол, можно объехать не один магазин города Казань, на что уйдёт немало времени. Но интернет-магазин ""Дом Диванов"" предлагает гораздо более удобный способ - заказать кухонный стол через наш каталог. Наши преимущества - это широкий ассортимент столов высокого качества от известных производителей, индивидуальный подход к клиенту и выгодные цены.",yandex,['kazan@domdivanov.com'],['+78432070108'],02-10-2025 16:42:42
3,купить стол в казани,225,https://bestmebelik.ru,"Столы обеденные для кухни и столовой по самым низким ценам от производителя купить в BESTMEBELIK, в наличии с быстрой доставкой в Казани, гарантия, сборка.",yandex,['info@bestmebelik.ru'],"['+74957983745', '+78007070386', '+78127482775']",02-10-2025 16:42:42
3,купить стол в казани,225,https://stul12kzn.ru,"Предлагаем недорого купить обеденный стол в Казани, отвечающий современным тенденциям дизайна жилых и нежилых помещений. В нашем интернет-магазине можно найти мебель для кухни и обеденной зоны в классическом и современном стиле, незамысловатой и причудливой формы, универсальные изделия на каждый день и варианты для торжеств.",yandex,['info@stul12kzn.ru'],['+78432534490'],02-10-2025 16:42:42
3,купить стол в казани,225,https://mebelmart-kazan.ru,,yandex,['info@mebelimart.ru'],"['+78005054971', '+79600484521']",02-10-2025 16:42:42
3,купить стол в казани,225,https://meb96.ru,Обеденные столы в Казани. Столы раскладные 171. Столы нераскладные 142.,yandex,['zakaz@meb96.ru'],['+73433511949'],02-10-2025 16:42:42
3,купить стол в казани,225,https://defo.ru,Купить в Казани от интернет-магазина «ДЭФО».,yandex,"['ishop@defo.ru', 'korp_msk@defo.ru', 'msk@defo.ru']","['+74999228857', '+74999228869']",02-10-2025 16:42:42
3,купить стол в казани,225,https://hochustul.ru,"Элегантное пространство, где теплые деревянные панели и глубокие оттенки текстиля создают гармонию уюта и современности. Диваны Риг и Бони, два кресла, комплект мебели для обеденной зоны с диванчиком, пуфами и столиками сформировали функциональные и стильные зоны.",yandex,"['director.hochustul@yandex.ru', 'sale@hochustul.ru']","['+79393800714', '+79399800714', '+79625526959', '+79645144464']",02-10-2025 16:42:42
3,купить стол в казани,225,https://imodern.ru,,yandex,['info@imodern.ru'],"['+74951087457', '+74951721737']",02-10-2025 16:42:42
3,купить стол в казани,225,https://chiedocover.ru,,yandex,"['gluhih@chiedocover.ru', 'mail@chiedocover.ru', 'perevalova-y@chiedocover.ru', 'zakup@chiedocover.ru']","['+79229066777', '+79229092579', '+79229092692', '+79229229708']",02-10-2025 16:42:42
3,купить стол в казани,225,https://era-mebel.com,Кухонные столы и стулья от производителя в г. Казань.,yandex,['consultant@era-mebel.com'],['+78007007184'],02-10-2025 16:42:42
